40,1,867.69,546.58,58.86,59.52,0.90,0
40,4,1510.77,665.92,105.20,86.10,0.65,0
41,1,867.90,546.24,57.94,58.77,0.89,0
41,4,1508.41,664.82,109.19,89.95,0.71,0
42,1,867.53,545.47,57.90,58.83,0.90,0
42,4,1507.59,664.12,110.56,91.85,0.70,0
43,1,867.38,544.89,57.59,58.38,0.89,0
43,4,1507.91,663.54,109.89,92.07,0.54,0
44,1,867.23,544.40,58.10,58.76,0.89,0
44,4,1508.59,662.91,109.31,92.46,0.75,0
45,1,866.90,543.87,58.74,59.31,0.89,0
45,4,1509.28,662.72,107.76,92.13,0.75,0
46,1,866.85,542.88,60.28,60.85,0.89,0
46,4,1508.40,662.43,107.22,92.79,0.71,0
47,1,866.95,542.08,60.54,61.05,0.88,0
47,4,1509.24,662.58,105.72,92.59,0.57,0
48,1,866.99,541.68,60.15,60.49,0.87,0
48,4,1509.85,662.52,104.05,92.15,0.56,0
49,1,867.06,541.00,59.98,60.08,0.87,0
49,4,1511.26,662.42,102.20,91.52,0.47,0
50,1,867.09,540.74,60.43,60.30,0.86,0
50,4,1512.95,662.35,100.43,91.00,0.43,0
51,1,866.89,540.05,61.60,61.34,0.83,0
51,4,1514.14,662.19,98.81,90.67,0.49,0
52,1,866.74,539.32,62.30,62.01,0.80,0
52,4,1514.81,661.75,97.92,91.16,0.40,0
53,1,867.13,538.51,61.68,61.37,0.80,0
54,1,867.46,538.31,60.49,60.18,0.81,0
55,1,867.74,538.34,59.50,59.18,0.82,0
56,1,868.05,537.99,59.61,59.26,0.83,0
57,1,868.39,537.74,59.95,59.55,0.83,0
58,1,868.60,537.57,60.09,59.70,0.84,0
59,1,868.88,537.17,60.16,59.76,0.85,0
60,1,869.56,536.74,60.03,59.58,0.85,0
60,4,1520.62,657.79,91.36,86.75,0.33,0
61,1,869.53,536.27,59.77,59.15,0.79,0
61,4,1521.20,656.54,90.12,86.88,0.55,0
62,1,870.03,536.41,59.06,58.28,0.78,0
62,4,1522.54,655.90,88.38,86.12,0.56,0
63,1,869.84,536.34,59.07,58.21,0.75,0
63,4,1523.61,655.85,87.18,85.70,0.29,0
64,1,869.57,536.30,59.50,58.72,0.78,0
64,4,1523.59,654.77,87.23,86.40,0.44,0
65,1,869.62,535.94,59.34,58.80,0.45,0
65,4,1523.02,652.03,88.83,88.87,0.30,0
66,1,868.45,533.56,60.59,60.29,0.74,0
66,4,1523.34,651.48,89.55,90.16,0.39,0
67,1,868.37,532.81,60.05,59.92,0.73,0
68,1,868.13,532.18,60.35,60.52,0.73,0
69,1,867.64,530.92,61.38,61.90,0.78,0
70,1,868.25,529.65,61.22,62.01,0.81,0
71,1,869.29,528.72,60.56,61.40,0.82,0
72,1,869.72,528.38,60.22,61.06,0.84,0
73,1,870.18,527.93,59.79,60.66,0.82,0
74,1,870.90,527.36,59.09,59.98,0.81,0
75,1,871.05,526.29,58.78,59.61,0.83,0
76,1,871.98,526.28,58.12,58.93,0.80,0
77,1,871.48,525.51,58.95,59.73,0.80,0
78,1,872.20,525.17,58.63,59.38,0.80,0
79,1,871.80,523.55,59.49,60.08,0.83,0
80,1,870.96,522.14,60.57,61.06,0.84,0
81,1,871.08,521.41,61.12,61.53,0.84,0
82,1,872.68,521.08,60.07,60.33,0.84,0
83,1,873.23,520.42,59.79,59.78,0.84,0
84,1,873.09,519.36,60.54,60.31,0.80,0
85,1,873.75,518.50,60.56,60.11,0.79,0
86,1,874.36,517.99,60.21,59.48,0.78,0
87,1,874.03,517.60,60.31,59.09,0.78,0
88,1,874.01,517.33,60.86,59.27,0.77,0
89,1,873.79,517.12,61.54,59.59,0.75,0
90,1,872.97,517.14,62.25,59.97,0.79,0
91,1,873.06,517.17,62.53,60.00,0.77,0
92,1,873.40,517.04,62.73,60.01,0.72,0
93,1,872.87,517.31,62.42,59.48,0.77,0
94,1,871.98,517.14,62.68,59.50,0.72,0
95,1,871.96,516.95,62.90,59.56,0.73,0
96,1,871.11,516.78,63.68,60.17,0.72,0
97,1,870.65,516.98,63.54,60.02,0.73,0
98,1,869.70,516.89,63.80,60.28,0.73,0
99,1,868.81,517.00,63.92,60.42,0.73,0
100,1,868.55,517.03,64.20,60.70,0.73,0
101,1,869.36,517.43,63.24,59.88,0.78,0
102,1,869.28,517.80,62.99,59.60,0.80,0
103,1,868.08,517.56,63.87,60.42,0.79,0
104,1,866.98,517.69,63.76,60.33,0.76,0
105,1,866.62,517.56,63.78,60.33,0.73,0
106,1,866.39,517.12,64.46,61.02,0.79,0
107,1,866.02,517.74,64.03,60.78,0.82,0
108,1,865.74,518.03,63.14,60.08,0.84,0
109,1,865.70,517.82,62.95,60.01,0.86,0
110,1,865.90,517.52,63.16,60.33,0.85,0
111,1,866.18,517.48,63.82,61.06,0.85,0
112,1,866.03,517.79,64.38,61.76,0.87,0
113,1,864.34,519.06,62.93,60.35,0.88,0
114,1,863.66,519.44,62.09,59.63,0.87,0
115,1,862.34,519.76,61.87,59.55,0.84,0
116,1,861.20,519.39,61.68,59.60,0.82,0
117,1,861.10,519.44,60.86,58.94,0.82,0
118,1,860.84,519.65,60.75,58.96,0.83,0
119,1,860.35,520.29,60.43,58.66,0.84,0
120,1,859.40,520.81,59.29,57.56,0.83,0
121,1,858.07,521.15,58.85,57.22,0.81,0
122,1,857.21,521.17,58.39,56.84,0.81,0
123,1,855.86,520.44,59.07,57.68,0.81,0
124,1,853.29,520.03,60.30,59.22,0.64,0
124,7,855.68,519.81,57.24,59.60,0.46,0
125,1,851.08,519.23,60.70,59.51,0.80,0
126,1,849.23,518.34,60.64,59.22,0.76,0
127,1,847.62,517.85,60.90,59.24,0.71,0
128,1,846.47,516.86,61.62,59.79,0.72,0
129,1,846.43,516.46,61.43,59.58,0.70,0
130,1,846.06,515.67,61.59,59.63,0.74,0
131,1,845.08,514.96,61.39,59.25,0.80,0
132,1,844.82,513.72,62.00,59.75,0.78,0
133,1,844.85,513.60,62.27,60.01,0.80,0
134,1,844.55,513.49,62.68,60.45,0.82,0
135,1,844.07,513.44,62.13,60.15,0.81,0
136,1,843.27,512.86,61.26,59.51,0.79,0
137,1,842.88,511.91,61.17,59.61,0.68,0
138,1,842.35,511.02,61.41,60.00,0.40,0
139,1,842.13,510.81,61.45,60.18,0.42,0
140,1,842.39,510.89,61.13,59.96,0.45,0
141,1,842.48,510.47,61.36,60.28,0.45,0
142,1,842.83,510.16,61.31,60.35,0.35,0
143,1,842.29,509.34,61.90,61.23,0.63,0
144,1,841.57,508.47,61.80,61.29,0.82,0
145,1,841.72,507.76,62.03,61.69,0.81,0
146,1,841.81,506.81,62.15,62.15,0.82,0
147,1,842.98,506.05,60.82,61.01,0.84,0
148,1,843.56,505.17,59.97,60.30,0.86,0
149,1,843.00,504.10,60.11,60.70,0.87,0
150,1,843.66,502.90,59.65,60.53,0.86,0
151,1,845.29,502.46,58.00,58.91,0.87,0
152,1,845.96,501.93,58.05,58.99,0.86,0
153,1,845.77,501.27,58.36,59.28,0.88,0
154,1,847.02,500.53,58.15,59.07,0.87,0
155,1,847.07,499.47,58.77,59.59,0.83,0
156,1,846.80,497.82,60.57,61.24,0.85,0
157,1,848.69,497.45,60.16,60.67,0.80,0
158,1,851.74,496.98,59.35,59.92,0.77,0
159,1,855.68,496.85,57.62,58.07,0.78,0
160,1,858.24,496.48,57.35,57.48,0.85,0
161,1,860.71,495.01,58.58,58.58,0.83,0
162,1,862.98,493.73,59.00,58.74,0.85,0
163,1,865.62,492.74,60.71,60.21,0.86,0
163,13,1522.24,604.10,86.39,89.20,0.36,0
164,1,868.00,490.09,63.04,62.41,0.80,0
165,1,871.09,490.38,59.78,58.76,0.76,0
166,1,872.66,490.05,59.99,58.69,0.78,0
167,1,876.65,489.27,59.86,59.01,0.62,0
168,1,881.67,487.54,60.21,59.20,0.57,0
169,1,884.90,485.94,62.14,60.75,0.73,0
170,1,891.46,486.75,61.60,60.38,0.68,0
171,1,898.52,486.01,60.65,59.94,0.37,0
172,1,903.91,486.21,58.37,58.00,0.74,0
173,1,907.04,483.96,60.99,60.66,0.84,0
174,1,911.23,481.35,62.37,62.15,0.82,0
175,1,914.53,479.85,62.23,62.31,0.86,0
176,1,915.97,479.48,61.78,61.84,0.87,0
177,1,918.49,478.44,61.65,61.80,0.83,0
178,1,920.84,477.82,60.69,61.00,0.81,0
179,1,924.33,477.97,58.77,59.18,0.76,0
180,1,928.52,477.95,58.34,58.74,0.81,0
181,1,931.90,477.79,58.41,58.87,0.86,0
182,1,934.03,477.39,58.15,58.33,0.89,0
183,1,935.63,476.24,58.54,58.76,0.88,0
184,1,936.61,474.80,58.61,58.88,0.86,0
185,1,936.95,473.80,59.77,60.05,0.88,0
186,1,938.87,473.65,60.02,60.49,0.90,0
187,1,939.81,472.77,60.85,61.58,0.89,0
188,1,940.59,472.51,61.03,62.09,0.90,0
189,1,941.50,473.42,60.22,61.29,0.87,0
190,1,941.95,473.46,59.65,60.58,0.87,0
191,1,943.01,473.14,60.09,60.98,0.86,0
192,1,943.38,472.43,60.49,61.17,0.84,0
193,1,943.41,472.16,60.79,61.23,0.83,0
194,1,944.73,472.32,60.07,60.25,0.83,0
195,1,945.76,471.92,59.98,59.87,0.80,0
196,1,946.74,471.28,60.87,60.58,0.77,0
197,1,947.07,471.21,61.16,60.74,0.80,0
198,1,947.89,471.15,61.22,60.85,0.66,0
199,1,950.16,470.38,61.04,60.54,0.72,0
199,16,948.54,470.45,61.53,60.97,0.44,0
200,1,952.16,469.99,60.45,59.89,0.80,0
201,1,953.26,470.20,59.91,59.34,0.82,0
202,1,953.13,470.33,59.79,59.26,0.79,0
203,1,952.74,470.85,59.30,58.75,0.78,0
203,17,951.06,470.89,57.64,59.91,0.41,0
204,1,952.14,471.04,59.64,59.03,0.73,0
204,17,950.47,470.88,58.05,60.30,0.49,0
205,1,951.92,471.71,59.17,58.49,0.70,0
205,17,950.55,471.50,57.38,59.54,0.56,0
206,1,952.13,472.53,58.46,57.68,0.75,0
206,17,950.95,472.08,56.88,58.94,0.50,0
207,1,952.51,472.73,58.49,57.58,0.76,0
207,17,951.24,472.20,56.91,58.87,0.48,0
208,1,952.61,472.89,58.31,57.30,0.77,0
208,17,951.45,472.28,56.62,58.44,0.49,0
209,1,952.81,473.06,58.55,57.45,0.81,0
209,17,951.62,472.32,56.96,58.68,0.33,0
210,1,953.01,473.12,58.47,57.33,0.82,0
210,17,951.92,472.35,56.92,58.52,0.29,0
211,1,951.95,473.10,58.99,57.86,0.71,0
211,17,950.88,472.36,57.52,59.04,0.55,0
213,1,947.05,471.84,60.74,59.41,0.80,0
214,1,945.23,471.41,61.68,60.27,0.81,0
215,1,944.36,471.29,61.76,60.36,0.82,0
216,1,943.26,471.06,62.27,60.91,0.82,0
217,1,942.30,470.97,62.75,61.32,0.82,0
218,1,941.45,470.76,63.17,61.53,0.81,0
219,1,941.05,471.09,63.58,61.84,0.83,0
220,1,941.10,471.59,63.51,61.76,0.84,0
221,1,941.26,471.88,63.31,61.56,0.83,0
222,1,941.29,472.49,62.63,60.97,0.83,0
223,1,941.27,472.71,62.20,60.68,0.84,0
224,1,940.38,472.81,61.88,60.47,0.86,0
225,1,939.88,473.02,61.66,60.26,0.87,0
226,1,939.06,472.82,61.40,59.88,0.86,0
227,1,938.80,472.87,61.01,59.39,0.87,0
228,1,938.77,473.00,61.43,59.83,0.86,0
229,1,939.05,472.86,61.50,59.95,0.86,0
230,1,939.32,473.10,61.12,59.63,0.86,0
231,1,939.48,473.23,61.45,60.17,0.86,0
232,1,939.28,473.51,61.42,60.62,0.90,0
233,1,938.95,473.36,61.75,61.37,0.91,0
234,1,938.76,473.35,61.60,61.59,0.89,0
235,1,938.71,473.22,61.64,61.94,0.89,0
236,1,938.77,473.64,61.14,61.63,0.90,0
237,1,938.64,474.62,59.83,60.37,0.90,0
238,1,937.89,474.41,59.62,60.19,0.90,0
239,1,936.54,473.59,60.40,60.97,0.87,0
240,1,935.63,473.40,60.36,60.96,0.85,0
241,1,935.05,473.06,60.33,60.90,0.85,0
242,1,934.10,472.22,60.51,61.09,0.85,0
243,1,933.87,472.07,60.08,60.65,0.84,0
244,1,933.54,472.36,59.52,60.09,0.86,0
245,1,932.00,473.24,57.80,58.14,0.85,0
246,1,930.63,473.48,57.65,57.97,0.84,0
247,1,930.26,473.76,56.95,57.20,0.85,0
248,1,928.54,473.54,58.02,58.21,0.79,0
249,1,924.61,472.76,58.69,58.56,0.85,0
250,1,921.57,472.46,59.88,59.57,0.85,0
251,1,918.65,471.87,61.77,61.29,0.83,0
252,1,916.79,471.99,62.39,61.86,0.83,0
253,1,915.30,471.85,61.99,61.33,0.78,0
254,1,914.59,470.57,62.35,61.78,0.83,0
255,1,914.09,469.92,62.84,62.14,0.85,0
256,1,912.28,469.74,60.89,59.98,0.85,0
257,1,910.14,469.50,59.75,58.66,0.80,0
258,1,906.48,469.14,60.62,59.18,0.78,0
259,1,903.68,469.04,61.11,59.40,0.64,0
260,1,898.39,468.93,61.99,59.95,0.78,0
261,1,894.76,468.64,62.61,60.40,0.74,0
262,1,893.19,469.05,62.66,60.38,0.81,0
263,1,891.41,468.34,63.61,61.23,0.79,0
264,1,889.84,467.44,65.49,63.07,0.81,0
265,1,889.09,467.49,65.72,63.17,0.85,0
266,1,887.47,467.00,64.69,62.03,0.86,0
267,1,885.47,467.56,63.30,60.59,0.83,0
268,1,883.04,467.88,62.96,60.19,0.81,0
269,1,880.11,467.83,63.31,60.59,0.80,0
270,1,877.92,467.52,64.42,61.58,0.75,0
271,1,872.35,468.28,64.25,61.09,0.76,0
271,22,1528.89,580.58,85.24,88.43,0.36,0
272,1,868.73,468.62,64.09,60.78,0.77,0
273,1,867.43,468.93,64.59,61.22,0.79,0
273,22,1524.67,578.93,86.64,89.88,0.46,0
274,1,866.47,469.22,64.71,61.30,0.80,0
274,22,1523.96,580.33,85.46,88.55,0.25,0
275,1,865.74,469.37,64.89,61.54,0.80,0
276,1,865.80,469.18,64.74,61.57,0.78,0
277,1,866.20,469.20,64.72,61.78,0.79,0
278,1,866.42,469.61,64.44,61.73,0.80,0
278,22,1522.69,581.66,82.83,85.70,0.28,0
279,1,865.84,469.80,64.38,61.96,0.83,0
280,1,865.66,469.86,64.44,62.24,0.87,0
281,1,863.82,470.44,62.88,60.72,0.89,0
282,1,861.66,470.52,61.78,59.80,0.84,0
283,1,860.96,470.53,61.39,59.60,0.84,0
284,1,859.62,471.26,60.64,58.83,0.84,0
285,1,858.02,472.12,59.59,57.88,0.83,0
286,1,856.45,472.27,59.32,57.71,0.83,0
287,1,852.14,471.87,61.19,59.71,0.80,0
288,1,849.36,471.73,61.86,60.34,0.82,0
289,1,846.89,471.70,62.49,61.09,0.81,0
290,1,845.98,471.82,62.57,61.21,0.80,0
291,1,844.45,472.54,62.34,61.04,0.84,0
292,1,843.64,473.01,61.40,60.19,0.83,0
293,1,843.42,473.34,60.16,59.15,0.87,0
294,1,843.09,472.91,60.28,59.38,0.89,0
295,1,842.40,472.74,60.52,59.61,0.90,0
296,1,840.82,472.41,60.87,59.89,0.90,0
297,1,840.05,472.20,60.33,59.32,0.88,0
298,1,839.77,472.06,59.95,58.96,0.88,0
299,1,839.64,472.10,59.81,58.90,0.87,0
300,1,839.25,472.30,59.61,58.88,0.86,0
301,1,839.00,472.52,59.33,58.80,0.86,0
302,1,838.73,472.61,59.11,58.80,0.86,0
303,1,838.39,472.43,59.02,58.91,0.86,0
304,1,838.13,472.41,58.82,58.83,0.86,0
305,1,838.12,472.34,58.93,59.12,0.85,0
306,1,838.04,472.41,58.83,59.12,0.85,0
307,1,838.16,472.40,58.87,59.29,0.86,0
308,1,838.01,472.30,59.06,59.56,0.86,0
309,1,837.88,472.37,59.61,60.21,0.86,0
310,1,837.54,472.40,59.94,60.57,0.86,0
311,1,837.34,472.50,60.27,60.94,0.85,0
312,1,837.44,472.53,60.42,61.17,0.85,0
313,1,837.52,472.46,60.80,61.50,0.84,0
314,1,837.64,472.67,60.67,61.37,0.85,0
315,1,837.64,473.04,60.60,61.21,0.85,0
316,1,837.99,473.33,60.46,60.98,0.86,0
317,1,837.98,473.21,60.63,61.08,0.85,0
318,1,838.06,473.39,60.35,60.72,0.85,0
319,1,838.12,473.23,60.85,61.07,0.86,0
320,1,839.00,473.54,60.56,60.72,0.87,0
321,1,840.08,473.86,60.13,60.28,0.89,0
322,1,840.82,474.16,59.83,60.05,0.89,0
323,1,841.70,474.70,59.33,59.60,0.89,0
324,1,842.14,475.08,59.00,59.36,0.89,0
325,1,842.67,475.36,58.71,59.29,0.89,0
326,1,843.14,475.40,58.97,59.80,0.89,0
327,1,843.60,475.26,59.20,60.28,0.90,0
328,1,844.12,474.97,59.11,60.43,0.89,0
329,1,844.29,474.96,58.86,60.46,0.89,0
330,1,844.27,475.08,58.71,60.59,0.90,0
331,1,844.47,474.87,58.69,60.85,0.89,0
332,1,844.66,475.15,58.34,60.75,0.90,0
333,1,845.01,475.48,57.59,60.15,0.90,0
334,1,846.08,475.55,57.01,59.44,0.88,0
335,1,847.09,475.91,57.07,59.35,0.87,0
336,1,847.27,475.72,57.88,60.12,0.86,0
337,1,848.74,475.96,57.24,59.31,0.82,0
338,1,850.19,476.20,56.89,58.84,0.81,0
339,1,849.73,475.35,57.80,59.55,0.83,0
340,1,850.37,475.44,57.75,59.34,0.82,0
341,1,851.75,475.92,57.24,58.75,0.82,0
342,1,852.99,476.43,56.70,58.25,0.82,0
343,1,854.27,476.56,56.51,58.18,0.80,0
344,1,855.71,476.90,56.78,58.37,0.73,0
345,1,856.63,477.22,56.65,58.19,0.77,0
345,24,856.48,477.62,54.70,57.84,0.47,0
346,1,857.05,477.47,56.47,57.98,0.77,0
346,24,856.77,477.74,54.48,57.62,0.45,0
347,1,857.27,477.41,56.88,58.56,0.82,0
347,24,856.82,477.59,54.81,58.04,0.27,0
348,1,858.31,477.23,56.21,58.10,0.85,0
349,1,859.52,476.74,57.10,59.01,0.87,0
350,1,860.46,476.77,57.20,58.93,0.88,0
351,1,861.48,477.42,57.01,58.29,0.88,0
352,1,862.12,477.09,57.71,58.88,0.87,0
353,1,862.76,477.10,57.42,58.48,0.85,0
354,1,863.01,477.47,57.20,58.15,0.84,0
355,1,863.36,477.77,57.61,58.47,0.84,0
356,1,863.66,477.26,58.80,59.60,0.85,0
357,1,864.06,476.57,59.82,60.50,0.84,0
358,1,865.14,476.66,59.94,60.36,0.87,0
359,1,866.61,476.90,59.72,60.13,0.89,0
360,1,867.49,476.80,59.93,60.54,0.87,0
361,1,867.89,476.64,59.83,60.63,0.88,0
362,1,868.32,476.46,59.43,60.41,0.89,0
363,1,869.12,476.72,58.78,59.90,0.89,0
364,1,868.98,475.91,59.39,60.37,0.89,0
365,1,870.73,475.64,59.35,60.28,0.86,0
366,1,871.03,475.12,60.11,60.96,0.85,0
367,1,872.97,475.73,59.21,59.98,0.84,0
368,1,873.64,474.70,60.04,60.57,0.84,0
369,1,878.37,475.24,58.78,59.47,0.81,0
370,1,879.74,474.78,58.87,59.73,0.80,0
370,25,880.63,474.38,55.90,59.57,0.46,0
371,1,881.73,475.04,58.38,59.21,0.87,0
372,1,884.20,474.34,58.91,59.78,0.87,0
373,1,885.19,472.89,60.50,61.30,0.85,0
374,1,886.43,472.45,60.57,61.34,0.85,0
375,1,888.14,472.19,60.75,61.43,0.86,0
376,1,890.70,472.37,60.67,61.47,0.88,0
377,1,892.18,472.46,59.80,60.74,0.89,0
378,1,893.07,472.64,59.32,60.00,0.87,0
379,1,894.68,472.87,59.44,59.92,0.84,0
380,1,894.39,471.98,60.81,60.95,0.84,0
381,1,896.96,471.81,59.99,59.78,0.82,0
382,1,899.63,471.54,60.42,60.18,0.65,0
383,1,903.04,471.60,59.39,58.97,0.78,0
383,26,900.91,471.22,61.50,59.84,0.48,0
384,1,905.08,471.83,58.80,58.29,0.83,0
385,1,906.88,472.19,58.26,57.77,0.83,0
386,1,907.92,472.23,57.96,57.51,0.85,0
386,27,124.84,554.40,66.86,34.89,0.37,0
387,1,908.15,472.01,58.43,57.85,0.85,0
387,27,125.10,554.49,66.40,34.61,0.42,0
388,1,909.34,471.54,59.11,58.45,0.85,0
389,1,909.32,470.62,60.42,59.57,0.85,0
390,1,911.78,470.76,59.81,58.96,0.87,0
391,1,912.95,470.75,60.59,59.62,0.88,0
392,1,914.21,469.73,62.19,61.14,0.85,0
393,1,915.64,469.09,62.76,61.79,0.83,0
394,1,916.20,468.92,62.27,61.19,0.83,0
395,1,916.81,469.20,62.25,60.90,0.81,0
396,1,918.19,469.16,61.86,60.25,0.77,0
397,1,918.16,468.81,62.51,60.69,0.79,0
398,1,919.55,468.35,62.39,60.41,0.75,0
399,1,920.30,467.74,62.98,60.68,0.72,0
400,1,921.63,467.30,62.55,59.87,0.70,0
401,1,925.93,467.45,61.08,58.70,0.62,0
402,1,927.54,467.09,60.95,58.85,0.63,0
403,1,928.46,466.51,61.11,59.18,0.64,0
403,31,928.23,466.23,56.62,58.62,0.38,0
404,1,929.68,465.87,61.35,59.48,0.76,0
404,31,928.79,465.41,57.54,59.56,0.26,0
405,1,930.30,465.64,61.54,59.81,0.80,0
406,1,930.15,465.14,62.26,60.63,0.81,0
407,1,931.00,465.24,61.47,59.92,0.80,0
408,1,931.11,465.12,60.69,59.12,0.62,0
409,1,931.15,465.05,60.07,58.47,0.47,0
410,1,930.24,464.25,60.31,58.84,0.56,0
411,1,929.54,463.36,61.03,59.75,0.70,0
412,1,929.49,463.05,61.22,60.21,0.69,0
413,1,929.38,463.09,60.76,60.03,0.74,0
414,1,930.02,462.80,60.23,59.78,0.79,0
415,1,930.74,462.13,59.36,58.98,0.83,0
416,1,931.01,461.74,58.82,58.48,0.84,0
417,1,930.62,461.76,58.45,58.12,0.82,0
418,1,930.41,461.58,58.49,58.19,0.83,0
419,1,930.04,461.07,59.14,58.96,0.84,0
420,1,929.76,460.65,59.45,59.38,0.81,0
421,1,929.83,460.14,59.29,59.41,0.81,0
422,1,930.55,459.62,58.54,58.82,0.83,0
423,1,930.73,459.95,57.81,58.23,0.81,0
424,1,931.11,459.97,57.05,57.57,0.81,0
425,1,931.40,459.44,57.13,57.78,0.83,0
426,1,931.89,459.10,57.19,57.88,0.84,0
427,1,932.26,458.93,57.42,58.13,0.84,0
428,1,932.32,458.25,58.79,59.71,0.85,0
429,1,932.21,457.67,59.70,60.84,0.86,0
430,1,932.25,457.39,60.26,61.59,0.86,0
431,1,932.58,457.07,60.61,62.01,0.86,0
432,1,932.50,457.07,60.76,62.22,0.85,0
433,1,932.25,457.72,60.91,62.52,0.86,0
434,1,931.86,458.53,60.56,62.26,0.86,0
435,1,931.83,458.55,60.64,62.44,0.86,0
436,1,931.98,458.41,60.48,62.36,0.86,0
437,1,932.30,457.82,60.49,62.47,0.86,0
438,1,932.51,457.88,60.07,62.12,0.86,0
439,1,932.73,457.60,60.10,62.20,0.86,0
440,1,932.92,457.96,59.29,61.39,0.86,0
441,1,933.04,458.57,58.15,60.18,0.85,0
442,1,932.54,459.71,57.39,59.27,0.84,0
443,1,932.14,460.31,57.33,59.09,0.84,0
444,1,931.91,460.73,57.05,58.74,0.82,0
445,1,932.22,460.52,56.58,58.19,0.82,0
446,1,932.21,460.51,55.61,57.15,0.80,0
447,1,931.96,460.06,55.15,56.72,0.79,0
448,1,931.58,459.35,55.24,56.81,0.81,0
449,1,931.56,458.01,56.11,57.56,0.83,0
450,1,930.20,457.20,56.91,58.41,0.80,0
451,1,929.68,456.89,57.01,58.62,0.80,0
452,1,929.63,457.03,56.51,58.18,0.79,0
453,1,929.82,457.02,56.05,57.69,0.81,0
454,1,929.94,456.42,56.15,57.90,0.81,0
455,1,929.75,456.57,55.88,57.66,0.79,0
456,1,929.30,456.68,55.96,57.71,0.78,0
457,1,929.39,456.63,55.61,57.31,0.76,0
458,1,928.76,456.52,56.28,57.86,0.69,0
459,1,927.35,456.30,56.68,58.57,0.60,0
459,35,929.10,455.97,54.46,59.06,0.59,0
460,1,927.04,455.70,57.52,59.21,0.64,0
460,35,927.74,455.91,54.65,59.25,0.58,0
461,1,927.19,455.47,57.55,59.02,0.70,0
461,35,927.83,455.90,54.24,58.77,0.44,0
462,1,926.28,455.29,58.33,59.55,0.45,0
462,35,926.80,455.85,54.62,59.12,0.64,0
464,1,920.83,454.30,60.00,61.23,0.76,0
465,1,920.03,454.96,59.62,60.84,0.77,0
466,1,921.16,456.11,58.30,59.53,0.78,0
467,1,918.91,456.63,59.69,61.07,0.81,0
468,1,917.94,457.25,60.32,61.84,0.82,0
469,1,916.78,457.44,61.08,62.70,0.79,0
469,36,1577.70,557.33,90.98,86.43,0.70,0
470,1,915.80,457.73,61.09,62.65,0.79,0
470,36,1576.26,556.89,92.54,88.00,0.63,0
471,1,914.79,458.60,60.52,62.24,0.82,0
472,1,915.17,459.64,59.75,61.54,0.78,0
472,36,1570.50,558.84,94.27,89.95,0.36,0
473,1,914.19,461.95,58.53,59.70,0.46,0
473,36,1569.25,560.17,95.31,91.38,0.41,0
474,1,910.49,461.39,60.96,61.60,0.74,0
474,36,1569.15,562.19,93.82,90.40,0.25,0
475,1,910.34,464.55,58.29,58.39,0.48,0
475,36,1568.57,564.41,92.46,89.41,0.63,0
476,1,910.67,466.81,57.54,57.47,0.76,0
476,36,1567.20,565.51,92.67,89.99,0.29,0
477,1,909.03,468.46,58.92,58.38,0.80,0
478,1,906.47,470.87,59.20,58.35,0.79,0
478,36,1562.36,567.85,93.43,91.10,0.52,0
479,1,905.16,473.29,59.73,59.01,0.86,0
