231,1,351.84,400.62,49.44,53.47,0.69,0
232,1,347.83,400.29,49.47,53.21,0.81,0
232,12,468.43,295.98,45.86,49.63,0.53,0
233,1,347.66,400.53,49.19,52.48,0.81,0
233,12,467.76,295.89,45.42,49.06,0.58,0
234,1,346.50,400.42,49.59,52.24,0.81,0
234,12,466.93,295.64,45.48,49.11,0.65,0
235,1,344.30,400.51,48.49,51.92,0.74,0
235,12,464.62,295.39,44.91,49.43,0.39,0
236,1,343.30,400.62,48.97,51.65,0.80,0
236,12,463.69,295.62,44.44,49.26,0.60,0
237,1,340.90,399.91,49.71,52.16,0.69,0
237,12,461.72,296.06,44.33,48.42,0.53,0
238,1,338.07,400.07,50.73,52.19,0.47,0
238,12,459.23,295.87,44.04,48.48,0.61,0
239,12,456.57,293.67,46.64,51.58,0.43,0
240,12,455.39,292.71,46.59,52.24,0.66,0
240,1,332.94,398.39,54.99,54.16,0.40,0
241,12,455.45,292.35,46.10,52.08,0.67,0
241,1,332.06,397.49,54.70,53.97,0.51,0
242,12,454.99,292.28,46.28,51.80,0.62,0
242,1,331.55,396.69,52.63,53.89,0.56,0
243,12,454.58,291.36,44.71,51.27,0.36,0
243,1,331.20,396.35,49.89,51.96,0.61,0
244,1,330.88,396.49,48.59,51.61,0.48,0
245,1,329.08,395.97,48.68,51.14,0.49,0
245,12,451.75,289.31,44.32,49.66,0.35,0
246,1,325.68,393.02,50.21,53.91,0.58,0
246,12,449.27,287.47,44.94,49.59,0.58,0
247,1,323.46,390.45,51.83,54.90,0.64,0
247,12,447.93,284.61,44.31,50.56,0.70,0
248,1,320.94,388.64,53.91,55.21,0.80,0
248,12,447.42,284.01,43.64,50.11,0.78,0
249,1,315.42,386.70,56.48,55.60,0.73,0
249,12,442.49,282.71,44.63,49.73,0.82,0
250,1,313.10,385.37,56.89,55.75,0.68,0
250,12,440.63,281.80,43.64,49.79,0.79,0
251,1,314.76,386.56,55.72,54.02,0.78,0
251,12,440.94,282.14,44.30,49.80,0.80,0
252,1,312.13,386.40,55.95,54.66,0.53,0
252,12,440.04,281.96,44.10,50.09,0.81,0
253,1,311.08,386.55,55.58,54.89,0.37,0
253,12,439.90,281.67,42.89,50.22,0.80,0
254,1,309.51,387.08,55.05,54.29,0.52,0
254,12,437.73,282.57,43.99,49.39,0.78,0
255,1,307.08,386.27,54.23,54.80,0.74,0
255,12,432.97,281.77,45.59,49.37,0.75,0
256,1,305.19,385.43,53.59,55.07,0.56,0
256,12,430.62,279.30,45.81,51.22,0.68,0
257,1,304.85,385.21,53.35,55.37,0.38,0
257,12,429.84,278.69,45.87,51.67,0.73,0
258,12,430.00,278.71,45.05,50.92,0.69,0
259,1,302.39,384.00,54.04,55.55,0.31,0
260,1,301.80,383.49,53.98,55.54,0.47,0
