348,115,186.31,603.27,28.29,27.10,0.28,0
349,40,19.71,546.24,37.91,46.90,0.81,0
349,71,859.35,467.74,52.45,31.19,0.70,0
349,52,962.98,382.37,93.96,98.72,0.86,0
350,40,16.81,545.62,37.41,47.02,0.38,0
350,71,857.78,466.94,52.17,30.96,0.77,0
350,52,962.77,382.00,93.40,98.09,0.87,0
351,40,13.30,544.70,38.14,48.53,0.45,0
351,71,856.07,467.68,51.55,30.54,0.76,0
351,52,961.18,381.90,92.68,97.38,0.86,0
352,40,16.91,544.59,35.07,44.43,0.72,0
352,71,855.61,467.11,51.08,30.17,0.77,0
352,52,959.82,378.50,94.39,99.32,0.84,0
353,40,14.17,542.05,34.55,43.63,0.69,0
353,71,854.89,464.12,51.15,29.80,0.78,0
353,52,959.17,374.33,94.89,100.05,0.78,0
354,40,8.86,539.41,36.46,45.77,0.82,0
354,71,852.45,461.11,53.60,31.22,0.79,0
355,40,4.90,538.14,37.61,46.91,0.33,0
355,71,853.08,460.33,51.16,29.53,0.78,0
355,52,957.95,370.22,93.64,98.94,0.65,0
356,40,2.92,537.66,38.23,47.46,0.57,0
356,71,851.78,459.23,51.23,29.42,0.82,0
356,52,956.65,368.19,94.55,100.12,0.78,0
357,40,2.01,537.26,38.04,47.04,0.54,0
357,71,851.36,457.63,52.15,29.91,0.76,0
357,52,954.08,364.57,97.83,104.01,0.67,0
357,130,168.81,592.53,33.78,29.93,0.39,0
358,40,1.32,536.33,37.88,46.74,0.59,0
358,71,849.93,453.46,54.52,31.73,0.44,0
358,52,952.93,361.88,98.03,104.41,0.83,0
358,130,167.77,592.06,35.75,31.72,0.30,0
359,40,0.41,536.24,37.85,46.72,0.60,0
359,71,848.60,451.62,55.63,32.74,0.52,0
359,52,951.74,358.22,99.70,106.24,0.87,0
360,40,0.00,535.68,38.66,48.77,0.27,0
360,71,846.89,450.17,56.02,33.14,0.82,0
360,52,951.19,356.52,98.92,105.42,0.89,0
361,40,0.00,536.63,36.33,46.78,0.33,0
361,71,846.79,448.62,55.46,33.06,0.79,0
361,52,950.53,354.81,98.59,104.96,0.90,0
361,130,165.00,590.92,34.16,30.44,0.46,0
362,40,0.00,533.49,35.98,48.08,0.46,0
362,71,845.86,446.85,54.31,32.21,0.81,0
362,52,950.41,350.95,97.95,104.09,0.85,0
363,40,0.00,532.09,34.71,46.16,0.61,0
363,71,845.77,444.61,52.74,31.37,0.77,0
363,52,949.75,346.39,98.77,104.90,0.86,0
364,40,0.00,530.33,34.46,46.39,0.55,0
364,71,846.43,442.27,50.57,30.09,0.76,0
364,52,948.88,343.81,99.07,105.33,0.87,0
365,40,0.00,528.80,34.93,46.55,0.67,0
365,71,841.39,439.53,52.69,31.05,0.81,0
365,52,947.84,340.44,101.22,107.85,0.83,0
366,40,0.00,528.48,33.63,45.98,0.55,0
366,71,842.00,437.76,52.74,31.02,0.79,0
366,52,947.20,338.34,101.92,108.74,0.79,0
367,40,0.00,530.05,31.23,45.12,0.50,0
367,71,840.61,437.23,52.13,30.24,0.81,0
367,52,947.00,337.67,102.37,109.59,0.86,0
368,40,0.00,531.19,29.64,44.21,0.53,0
368,71,838.82,437.55,52.67,30.22,0.84,0
368,52,946.43,337.90,101.58,108.91,0.87,0
369,40,0.00,530.20,29.52,43.58,0.48,0
369,71,837.98,436.58,53.57,30.56,0.82,0
369,52,946.01,337.56,101.54,109.12,0.89,0
370,40,0.00,529.49,28.20,43.40,0.49,0
370,71,837.78,436.06,54.31,30.78,0.81,0
370,52,946.51,337.33,100.97,108.62,0.91,0
370,136,565.46,524.96,30.53,52.99,0.54,0
371,40,0.00,528.52,27.31,44.08,0.52,0
371,71,837.88,434.88,54.71,30.92,0.81,0
371,52,947.05,336.70,100.69,108.31,0.91,0
371,136,563.49,525.05,33.15,57.59,0.32,0
372,40,0.00,525.68,25.48,45.30,0.35,0
372,71,837.61,433.88,54.64,30.70,0.83,0
372,52,947.65,335.31,99.91,107.29,0.91,0
372,136,563.13,523.72,33.43,58.07,0.33,0
373,71,836.98,432.51,55.73,31.31,0.84,0
373,52,947.53,333.77,100.04,107.50,0.90,0
373,136,562.69,522.13,33.21,57.70,0.27,0
374,71,837.30,430.69,55.81,31.29,0.78,0
374,52,948.06,331.75,99.79,107.12,0.87,0
375,71,837.99,428.08,57.27,32.11,0.69,0
375,52,949.41,326.18,99.53,106.90,0.86,0
376,71,838.35,426.47,57.76,32.43,0.85,0
376,52,949.73,321.71,100.29,107.99,0.84,0
377,71,837.58,424.46,58.05,32.64,0.85,0
377,52,950.11,318.53,102.06,110.34,0.87,0
378,71,838.09,421.05,57.32,32.16,0.78,0
378,52,951.36,314.73,101.23,109.38,0.88,0
379,71,837.57,416.31,56.58,31.31,0.82,0
379,52,953.24,311.21,100.01,107.83,0.89,0
380,71,835.88,413.29,57.00,31.37,0.80,0
380,52,952.40,308.36,101.19,109.15,0.91,0
381,71,833.15,412.51,57.57,31.54,0.74,0
381,52,949.49,305.22,102.77,110.77,0.89,0
381,144,547.76,504.99,34.22,53.79,0.56,0
382,71,829.71,412.69,57.60,31.42,0.77,0
382,52,946.88,304.97,102.84,110.69,0.91,0
382,144,544.92,504.12,34.42,54.16,0.66,0
383,71,824.98,412.07,61.47,33.83,0.81,0
383,52,945.31,306.72,101.94,109.31,0.91,0
384,71,822.71,413.22,60.70,33.72,0.77,0
384,52,943.74,307.69,101.43,108.39,0.91,0
384,144,544.09,503.12,23.37,36.28,0.46,0
385,71,820.40,413.98,60.41,33.82,0.79,0
385,52,940.69,307.83,101.87,108.53,0.91,0
386,71,815.72,414.04,59.02,32.71,0.80,0
386,52,936.68,307.41,101.54,107.82,0.88,0
386,144,534.93,508.42,22.34,34.02,0.57,0
387,71,810.02,415.92,59.83,33.02,0.75,0
387,52,931.27,307.87,103.18,109.56,0.89,0
387,144,530.87,508.48,21.97,32.73,0.45,0
388,71,808.02,419.05,60.36,33.47,0.63,0
388,52,927.80,307.39,104.71,111.37,0.90,0
389,71,807.66,423.20,58.69,32.48,0.46,0
389,52,924.15,309.58,108.12,115.56,0.87,0
389,144,526.89,516.72,21.52,31.02,0.59,0
390,71,803.57,427.38,61.34,33.92,0.83,0
390,52,921.41,313.54,107.84,115.14,0.88,0
391,71,801.53,434.55,61.67,34.17,0.83,0
391,52,920.35,320.97,108.01,115.56,0.88,0
391,154,523.14,532.49,22.06,36.48,0.59,0
392,71,801.53,440.49,60.43,33.64,0.83,0
392,52,919.36,325.74,106.93,114.42,0.85,0
392,154,522.64,538.61,19.93,32.64,0.52,0
393,71,800.05,446.60,60.25,33.82,0.85,0
393,52,917.73,331.56,107.11,114.67,0.92,0
394,71,797.55,452.38,60.23,33.91,0.83,0
394,52,916.81,337.80,106.37,113.96,0.92,0
395,52,915.51,355.12,106.46,113.99,0.91,0
396,52,911.05,364.74,108.48,116.42,0.86,0
396,158,791.39,482.44,58.53,32.70,0.81,0
397,52,907.85,371.89,107.52,115.28,0.46,0
397,158,787.60,488.15,60.05,33.57,0.82,0
398,52,904.70,376.42,108.39,116.42,0.45,0
398,158,787.21,494.95,57.31,32.04,0.83,0
399,52,901.77,380.24,109.57,118.18,0.85,0
399,158,783.65,499.07,59.53,33.34,0.56,0
400,52,899.50,383.45,109.58,118.27,0.89,0
400,158,780.83,502.59,58.79,32.88,0.82,0
400,166,495.63,633.25,27.58,27.37,0.48,0
401,52,896.92,386.30,108.48,116.75,0.88,0
401,158,778.43,505.18,59.52,33.27,0.82,0
401,166,493.76,636.06,28.16,27.93,0.36,0
401,167,493.59,602.61,29.48,33.61,0.58,0
402,52,895.07,387.52,108.57,116.56,0.41,0
402,158,777.76,507.71,57.84,32.24,0.76,0
402,167,492.84,604.91,28.91,32.92,0.43,0
402,169,70.11,666.94,28.23,27.20,0.44,0
403,52,895.32,388.13,107.92,115.79,0.89,0
403,158,776.59,509.68,57.21,31.85,0.77,0
403,167,488.43,606.07,29.48,33.58,0.51,0
404,52,894.40,388.51,108.10,115.69,0.91,0
404,158,774.55,510.01,58.74,32.78,0.83,0
404,167,486.23,609.03,28.35,32.17,0.59,0
405,52,893.64,388.28,107.46,114.84,0.92,0
405,158,772.34,509.62,59.64,33.27,0.83,0
405,167,484.53,610.55,28.27,31.96,0.43,0
406,52,891.98,386.24,108.16,115.46,0.90,0
406,158,769.68,508.80,59.22,32.89,0.82,0
406,167,481.29,610.32,31.47,35.66,0.42,0
407,52,890.16,383.06,108.80,115.86,0.89,0
407,158,766.24,507.14,59.39,32.72,0.78,0
407,167,478.66,609.77,34.01,38.84,0.35,0
408,52,888.62,379.82,110.13,117.19,0.83,0
408,158,763.37,505.92,60.42,33.13,0.81,0
409,158,761.48,503.99,60.00,32.68,0.76,0
409,175,474.36,636.60,27.96,30.20,0.62,0
409,167,475.52,608.35,27.29,30.86,0.50,0
410,158,759.50,500.98,60.38,32.99,0.60,0
410,175,471.82,636.77,27.57,29.74,0.61,0
410,167,471.57,606.40,27.25,30.77,0.50,0
410,52,884.02,372.31,112.38,119.82,0.29,0
411,158,755.21,498.18,63.99,35.19,0.89,0
411,167,464.11,604.92,33.89,39.19,0.45,0
412,158,752.16,497.01,63.23,35.14,0.86,0
412,167,461.29,604.93,30.91,35.79,0.53,0
412,52,873.07,364.74,117.34,125.55,0.90,0
