76,3,444.14,455.25,44.00,48.75,0.79,0
76,8,547.42,366.67,38.06,42.39,0.37,0
77,3,445.22,459.63,43.03,47.44,0.71,0
77,8,546.95,369.14,39.27,42.83,0.26,0
78,3,440.82,461.98,43.17,47.48,0.78,0
79,3,437.40,462.70,44.40,50.64,0.69,0
80,3,437.26,467.34,44.13,47.11,0.55,0
80,24,178.60,287.36,61.38,86.90,0.51,0
81,3,437.56,473.00,41.59,45.73,0.67,0
82,3,437.04,476.73,43.02,46.68,0.81,0
83,3,437.14,479.92,45.46,47.65,0.68,0
83,8,543.05,393.09,35.33,38.12,0.36,0
84,3,438.14,482.14,43.40,46.63,0.63,0
85,3,443.88,483.79,41.78,46.58,0.68,0
85,8,545.98,393.49,38.07,40.87,0.40,0
86,3,451.41,485.81,42.43,47.08,0.70,0
86,8,553.80,391.61,38.42,45.39,0.27,0
87,3,459.75,486.82,42.88,50.23,0.70,0
88,3,469.63,491.67,44.02,46.95,0.28,0
89,3,480.73,495.12,40.95,46.18,0.66,0
89,8,581.44,401.81,34.69,45.91,0.34,0
90,3,486.76,497.92,42.49,45.35,0.72,0
91,3,491.97,498.81,42.10,46.17,0.72,0
91,8,593.58,409.70,37.75,42.94,0.51,0
92,3,497.36,500.09,43.75,47.30,0.75,0
92,8,601.50,409.65,35.59,44.67,0.28,0
93,3,507.94,501.99,42.91,45.70,0.74,0
94,3,518.55,501.11,44.33,46.52,0.76,0
94,8,619.16,411.77,36.72,42.14,0.43,0
95,3,530.35,503.18,43.53,45.27,0.55,0
96,3,539.94,502.29,43.22,46.38,0.66,0
97,3,548.74,502.84,44.05,46.50,0.68,0
98,3,555.76,503.61,43.24,46.45,0.76,0
99,3,558.09,503.03,42.92,46.32,0.77,0
99,8,658.99,415.54,33.90,37.77,0.27,0
100,3,559.41,501.83,43.62,46.97,0.68,0
100,8,661.10,415.00,35.07,38.47,0.38,0
101,3,561.82,501.63,43.01,47.11,0.72,0
